BADGE,CLUSTER
1289850,62753
1298538,62753
1289851,62754
1289855,62755
1306372,62755
1306464,62756
1289856,62756
1289858,62757
1299913,62758
1299592,62758
1289859,62758
1289861,62759
1299942,62759
1299691,62759
1299998,62760
1289863,62760
1289864,62761
1289865,62762
1306682,62762
1289868,62763
1291082,62764
1291086,62765
1291132,62766
1291134,62767
1291135,62768
1291144,62769
1291146,62770
1297486,62771
1302410,62772
1304454,62772
1304455,62772
1297487,62772
1304456,62772
1304391,62772
1304392,62772
1297488,62773
1304147,62774
1297489,62774
1305238,62775
1302816,62775
1297491,62775
1297492,62776
1297494,62777
1297495,62778
1297496,62779
1297497,62780
1297498,62781
1297501,62782
1297502,62783
1297503,62784
1297504,62785
1297505,62786
1299842,62787
1299843,62787
1299810,62787
1299576,62787
1299526,62787
1299530,62787
1299531,62787
1299532,62787
1299533,62787
1299574,62787
1299575,62787
1297507,62787
1299577,62787
1297510,62788
1297511,62789
1297512,62790
1297513,62791
1299702,62791
1297515,62792
1306304,62793
1297516,62793
1306303,62793
1297517,62794
1297519,62795
1299612,62795
1299613,62795
1297520,62796
1299771,62797
1299772,62797
1297521,62797
1299766,62797
1299767,62797
1299768,62797
1297523,62798
1298934,62799
1298935,62799
1297526,62799
1311503,62799
1311504,62799
1311505,62799
1311384,62799
1297529,62800
1309230,62801
1297530,62801
1306793,62801
1297531,62802
1306950,62803
1306955,62803
1306953,62803
1297532,62803
1297533,62804
1297534,62805
1297535,62806
1297536,62807
1297537,62807
1297538,62808
1297539,62809
1297541,62810
1305791,62811
1307967,62811
1305798,62811
1305800,62811
1297542,62811
1297543,62812
1300100,62813
1297544,62813
1297545,62814
1300123,62814
1297546,62815
1297547,62816
1297551,62817
1297552,62818
1297553,62819
1297554,62820
1297723,62820
1297556,62821
1297557,62822
1297558,62823
1297562,62824
1297565,62825
1297566,62826
1297928,62827
1297926,62827
1297927,62827
1297569,62827
1297929,62827
1297930,62827
1297571,62828
1297572,62829
1297573,62830
1297577,62831
1297578,62832
1297579,62833
1297583,62834
1303484,62835
1303485,62835
1301441,62835
1300709,62835
1297598,62835
1303482,62835
1297600,62836
1310050,62836
1310051,62836
1310052,62836
1310053,62836
1310022,62836
1310025,62836
1297601,62837
1297602,62838
1297603,62839
1304854,62840
1304855,62840
1304856,62840
1304857,62840
1304858,62840
1297614,62840
1297615,62841
1309385,62841
1308146,62841
1308690,62841
1307347,62842
1309851,62842
1297616,62842
1308618,62842
1308619,62842
1307139,62842
1307140,62842
1308560,62843
1308563,62843
1311367,62843
1297617,62843
1307065,62843
1307066,62843
1307068,62843
1308558,62843
1308559,62843
1305170,62844
1305172,62844
1305182,62844
1305184,62844
1305185,62844
1297619,62844
1305131,62844
1297649,62845
1297650,62846
1297662,62847
1304420,62847
1307054,62848
1307056,62848
1298252,62848
1302363,62848
1310826,62848
1310828,62848
1297666,62848
1297667,62849
1297678,62850
1297681,62851
1297682,62852
1297683,62853
1297684,62854
1297685,62855
1297686,62856
1297724,62857
1297687,62857
1297689,62858
1297690,62859
1297691,62860
1297692,62861
1297694,62862
1297744,62862
1297695,62863
1297696,62864
1297697,62865
1297700,62866
1297702,62867
1297705,62867
1297703,62868
1297704,62869
1298486,62870
1297706,62870
1297707,62871
1297708,62872
1297709,62873
1297710,62874
1297712,62875
1297713,62876
1297715,62877
1297719,62878
1297720,62879
1297722,62880
1297727,62881
1297728,62882
1297729,62883
1306585,62884
1299358,62884
1306582,62884
1297731,62884
1297732,62885
1297735,62886
1297736,62887
1297737,62888
1297738,62889
1297740,62890
1297741,62891
1297743,62892
1297745,62893
1297746,62894
1297747,62895
1297748,62896
1297749,62897
1297750,62898
1297752,62899
1297753,62900
1297754,62901
1297755,62901
1297756,62902
1297757,62903
1297759,62904
1297761,62905
1297767,62906
1297769,62907
1297774,62908
1297775,62909
1297776,62910
1297777,62911
1297778,62912
1297779,62913
1297780,62914
1297784,62915
1297851,62915
1297852,62915
1297853,62915
1297789,62915
1297799,62915
1297800,62915
1297806,62916
1297810,62917
1297816,62918
1297819,62919
1297821,62920
1299778,62921
1299779,62921
1305239,62921
1297822,62921
1297861,62921
1299761,62921
1297823,62922
1297824,62922
1299948,62922
1297827,62922
1299891,62922
1297825,62923
1297855,62923
1297828,62924
1297829,62925
1297830,62926
1297831,62927
1297832,62928
1297833,62929
1297834,62930
1297835,62931
1297837,62932
1297838,62933
1297839,62934
1297842,62935
1297854,62936
1297858,62937
1298220,62938
1297859,62938
1297860,62938
1297864,62939
1300174,62939
1297862,62939
1297865,62940
1297872,62941
1297873,62941
1306138,62941
1306140,62941
1297866,62941
1297869,62941
1297871,62941
1298006,62942
1298007,62942
1298008,62942
1304304,62942
1300474,62942
1297867,62942
1300475,62942
1300476,62942
1297874,62943
1305815,62943
1307970,62943
1307973,62943
1306161,62943
1305805,62944
1297876,62944
1305809,62944
1297877,62945
1297904,62946
1297882,62946
1297883,62946
1297884,62946
1297895,62946
1297903,62946
1297886,62947
1297887,62948
1297898,62949
1297899,62950
1297900,62951
1297912,62952
1297913,62953
1297914,62954
1297954,62955
1297955,62955
1297915,62955
1297916,62956
1297917,62956
1297922,62957
1306156,62957
1297924,62957
1306191,62957
1306192,62957
1306193,62957
1301668,62958
1306157,62958
1306155,62958
1297925,62958
1297936,62959
1297937,62959
1300645,62959
1297931,62959
1297934,62959
1297935,62959
1297933,62960
1297938,62961
1297945,62962
1297943,62962
1302077,62962
1302446,62963
1307990,62963
1307991,62963
1297948,62963
1297949,62963
1307992,62963
1297953,62964
1297958,62965
1297960,62965
1297959,62966
1297969,62967
1300561,62967
1297970,62968
1297973,62969
1309727,62970
1297982,62970
1297984,62970
1302714,62971
1302715,62971
1302717,62971
1302720,62971
1297986,62971
1297987,62971
1297988,62971
1297989,62971
1297990,62972
1297998,62973
1297999,62974
1298009,62975
1298010,62976
1298012,62976
1298013,62976
1300426,62976
1300429,62976
1300427,62976
1298011,62977
1298027,62978
1298029,62979
1309302,62980
1309303,62980
1309304,62980
1309306,62980
1305690,62980
1305691,62980
1305692,62980
1305731,62980
1305733,62980
1309294,62980
1298030,62980
1298032,62981
1298041,62982
1300554,62983
1298045,62983
1300611,62983
1300613,62983
1301399,62984
1301273,62984
1301272,62984
1298047,62984
1298048,62985
1298051,62986
1298058,62987
1298059,62988
1302381,62989
1301906,62989
1301907,62989
1302416,62989
1301909,62989
1301908,62989
1298061,62989
1298133,62990
1298067,62990
1298068,62990
1298069,62990
1298071,62991
1298072,62992
1298073,62992
1298074,62993
1300330,62994
1300202,62994
1300332,62994
1300333,62994
1300204,62994
1300205,62994
1298083,62994
1298084,62994
1298085,62994
1298090,62995
1298091,62996
1298092,62997
1298093,62998
1298097,62999
1298099,63000
1298870,63000
1298872,63000
1298873,63000
1298149,63000
1298113,63001
1298128,63002
1298131,63003
1298139,63004
1298146,63005
1298147,63006
1298148,63007
1298150,63008
1298151,63009
1298152,63010
1298153,63011
1298154,63012
1298157,63013
1298162,63014
1298164,63015
1298165,63015
1305655,63015
1305656,63015
1312537,63015
1299211,63016
1298166,63016
1298169,63017
1298173,63018
1298177,63019
1298179,63020
1298181,63021
1298183,63022
1298193,63023
1298199,63024
1298214,63025
1298215,63026
1298217,63027
1298218,63028
1298219,63029
1298221,63029
1298225,63030
1298226,63031
1298227,63032
1298228,63033
1298229,63033
1298230,63034
1298232,63035
1298233,63036
1298245,63037
1299010,63038
1298246,63038
1298249,63038
1309198,63038
1309200,63038
1309201,63038
1299011,63039
1299013,63039
1298247,63039
1298248,63039
1306807,63039
1298250,63040
1298254,63040
1307059,63040
1307058,63040
1298251,63041
1307057,63041
1298255,63041
1298253,63042
1298257,63043
1298262,63044
1298263,63044
1298264,63044
1298265,63044
1305441,63044
1309319,63044
1298988,63044
1298298,63045
1298299,63045
1298300,63045
1298266,63045
1298315,63045
1298316,63045
1298317,63045
1306136,63046
1306175,63046
1306176,63046
1298270,63046
1298272,63046
1310438,63046
1306135,63046
1298271,63047
1298273,63048
1298274,63049
1298291,63050
1298292,63050
1298293,63050
1298277,63050
1305393,63050
1305390,63050
1305391,63050
1305392,63050
1298290,63050
1298278,63051
1298279,63051
1298280,63052
1298284,63053
1298323,63054
1298324,63054
1298289,63054
1298322,63054
1308569,63054
1298318,63054
1298319,63054
1298288,63054
1298321,63054
1298320,63054
1298301,63055
1298303,63056
1298305,63056
1298306,63056
1298340,63056
1298308,63056
1298341,63056
1298304,63057
1298307,63058
1298309,63058
1298339,63058
1298338,63058
1298326,63059
1298327,63059
1298328,63059
1305379,63059
1309223,63059
1305422,63059
1305423,63059
1298329,63060
1312097,63061
1310447,63061
1298330,63061
1298343,63062
1298345,63063
1298346,63064
1298352,63065
1298357,63066
1298354,63066
1298355,63067
1298356,63068
1298358,63069
1298359,63070
1298360,63071
1298361,63072
1298363,63073
1298365,63073
1298386,63073
1298364,63074
1298366,63075
1298367,63076
1298368,63077
1298376,63078
1298369,63078
1298374,63079
1298375,63080
1298377,63081
1298378,63082
1310326,63083
1310808,63083
1310809,63083
1302583,63083
1298380,63083
1298381,63083
1298382,63084
1298383,63085
1298384,63086
1298385,63087
1298387,63088
1298388,63089
1298389,63090
1298391,63091
1298926,63091
1298928,63091
1298929,63091
1298931,63091
1298393,63092
1298395,63093
1298396,63093
1298394,63093
1298397,63094
1298404,63095
1298405,63095
1298398,63095
1298399,63096
1298400,63097
1298401,63098
1298402,63099
1298403,63100
1298406,63101
1298415,63102
1298423,63103
1298424,63104
1298426,63105
1298429,63106
1298430,63107
1298431,63108
1298432,63109
1298433,63110
1298434,63111
1298435,63112
1298436,63113
1298437,63113
1298439,63114
1298445,63115
1298447,63116
1298448,63117
1298450,63118
1298451,63119
1298452,63120
1298453,63121
1298459,63122
1298461,63123
1298462,63124
1299502,63124
1299503,63124
1298465,63124
1298463,63125
1298464,63125
1298470,63126
1298472,63126
1298471,63127
1299737,63128
1298473,63128
1298474,63129
1298475,63130
1298476,63131
1298531,63132
1298494,63132
1298496,63132
1298530,63132
1298495,63133
1298497,63134
1298502,63135
1298509,63136
1306449,63137
1300015,63137
1298519,63137
1300017,63137
1298520,63138
1298522,63139
1298523,63140
1298524,63141
1298525,63142
1298526,63143
1298527,63144
1298534,63145
1298536,63145
1298537,63145
1298535,63146
1298558,63147
1298559,63147
1304591,63147
1298560,63147
1298561,63147
1298544,63147
1298545,63148
1303339,63149
1304831,63149
1301987,63149
1301988,63149
1301989,63149
1298546,63149
1312279,63150
1298548,63150
1312278,63150
1311061,63150
1298551,63151
1298552,63152
1298553,63152
1298555,63153
1298566,63154
1298569,63154
1298568,63155
1300263,63156
1300264,63156
1298570,63156
1300279,63156
1298573,63156
1300281,63156
1298579,63157
1298584,63158
1298585,63158
1298589,63159
1299716,63159
1298599,63160
1298600,63160
1298601,63160
1298862,63160
1298863,63160
1298864,63160
1298865,63160
1309689,63160
1298604,63161
1298770,63161
1298617,63162
1298619,63163
1305270,63163
1307787,63164
1307789,63164
1298622,63164
1298623,63164
1298625,63164
1298628,63165
1298630,63166
1298634,63167
1298636,63168
1298637,63169
1298644,63170
1298642,63170
1298645,63171
1298647,63172
1298650,63173
1298651,63174
1298652,63175
1298653,63176
1298662,63177
1298667,63178
1298670,63179
1298672,63180
1298673,63181
1298680,63182
1298684,63183
1298685,63184
1298701,63185
1299868,63186
1298703,63186
1298717,63187
1298705,63187
1298716,63187
1298709,63188
1298707,63188
1298710,63189
1298714,63190
1298720,63191
1298721,63192
1298722,63193
1298723,63194
1298724,63195
1298726,63196
1298727,63197
1298728,63198
1298730,63199
1308327,63200
1298734,63200
1307322,63200
1307323,63200
1298735,63201
1308330,63201
1308421,63201
1308414,63202
1298736,63202
1308333,63202
1298738,63203
1309020,63204
1309021,63204
1309298,63204
1309299,63204
1298739,63204
1298740,63205
1298741,63206
1312067,63206
1312068,63206
1309019,63206
1310875,63206
1298742,63207
1298743,63207
1298744,63207
1298745,63207
1305356,63208
1298755,63208
1298761,63209
1298762,63210
1309486,63210
1298764,63210
1298765,63210
1309489,63210
1310862,63210
1298767,63211
1298774,63212
1303953,63212
1298777,63213
1298810,63214
1298778,63214
1298811,63214
1298813,63214
1298812,63214
1309260,63214
1303919,63214
1298782,63215
1298783,63215
1298784,63215
1298785,63215
1298788,63216
1298801,63217
1298814,63218
1299184,63218
1298815,63219
1298829,63220
1298826,63220
1298827,63220
1298828,63220
1298835,63221
1298837,63222
1298838,63223
1298839,63223
1298840,63223
1298841,63223
1298890,63223
1298891,63223
1298892,63223
1298893,63223
1298846,63224
1298847,63224
1298848,63224
1298849,63224
1309910,63225
1309911,63225
1309912,63225
1298853,63225
1311757,63225
1309917,63225
1298871,63226
1300190,63227
1300191,63227
1300192,63227
1298878,63227
1298879,63227
1298880,63227
1298881,63227
1298882,63228
1298883,63229
1298896,63230
1298901,63231
1298898,63231
1298899,63231
1298900,63231
1298903,63232
1298910,63233
1298911,63233
1298912,63233
1298913,63233
1307578,63233
1307579,63233
1298917,63234
1298914,63234
1298915,63234
1298916,63234
1309241,63235
1305695,63235
1298918,63235
1298920,63235
1298921,63235
1300153,63235
1298923,63236
1298927,63237
1298937,63238
1309055,63238
1311816,63238
1298930,63238
1300444,63238
1300445,63238
1298936,63239
1298944,63240
1298950,63241
1298951,63241
1298952,63241
1300433,63242
1298953,63242
1309233,63242
1309234,63242
1309236,63242
1309237,63242
1298955,63243
1298959,63244
1298958,63244
1298961,63245
1300392,63246
1300363,63246
1300364,63246
1300365,63246
1298962,63246
1298963,63246
1298978,63247
1298979,63247
1298964,63247
1298965,63247
1298967,63248
1298968,63249
1298969,63249
1298970,63249
1298972,63250
1298975,63251
1298977,63252
1298989,63253
1306142,63254
1308567,63254
1306143,63254
1306147,63254
1306148,63254
1298990,63254
1298992,63254
1298993,63254
1298999,63255
1299000,63255
1299002,63255
1299003,63255
1299005,63255
1298991,63255
1298994,63255
1298998,63256
1300385,63257
1299006,63257
1299007,63258
1299008,63258
1299009,63258
1306871,63258
1307069,63258
1299012,63259
1299021,63260
1299032,63261
1299033,63261
1299078,63261
1305667,63261
1305668,63261
1299124,63261
1299045,63262
1299051,63263
1299053,63264
1299057,63265
1299084,63265
1299085,63265
1299054,63265
1299055,63265
1299056,63265
1299089,63265
1299087,63265
1299067,63266
1299069,63267
1299070,63268
1299071,63269
1299104,63270
1299083,63270
1299102,63270
1299086,63271
1299090,63272
1302539,63272
1299092,63272
1299093,63272
1299091,63273
1299103,63274
1299105,63274
1299109,63275
1299110,63276
1305683,63277
1305684,63277
1305467,63277
1305727,63277
1305664,63277
1299111,63277
1299112,63278
1312516,63279
1299128,63279
1299129,63279
1310030,63279
1310031,63279
1310033,63279
1299113,63279
1299114,63280
1299126,63281
1299127,63282
1299140,63283
1299142,63284
1299242,63284
1299145,63284
1299244,63284
1299245,63284
1299193,63285
1299143,63285
1299241,63285
1299144,63285
1300087,63285
1299191,63285
1299192,63285
1299146,63286
1300594,63286
1299148,63286
1300597,63286
1300568,63286
1300575,63287
1300577,63287
1299147,63287
1299149,63287
1300574,63287
1299154,63288
1299156,63289
1299970,63289
1299157,63290
1299158,63291
1299164,63292
1307563,63293
1299170,63293
1299171,63293
1299172,63293
1299173,63293
1308122,63293
1308124,63293
1299174,63294
1299175,63295
1299176,63296
1299182,63297
1299183,63298
1299186,63299
1299190,63300
1299194,63301
1299195,63302
1299198,63303
1299199,63304
1299200,63305
1299202,63306
1299205,63307
1299206,63308
1299207,63308
1299208,63308
1299209,63309
1299212,63310
1299213,63310
1299214,63311
1299232,63312
1299235,63313
1299236,63314
1299237,63315
1307708,63315
1307709,63315
1307655,63315
1307656,63315
1307657,63315
1299261,63316
1299277,63317
1299270,63317
1299271,63318
1299276,63319
1299295,63320
1299296,63320
1299297,63320
1299278,63320
1299281,63320
1299286,63321
1299287,63322
1299288,63323
1299289,63324
1299292,63325
1299304,63326
1299305,63327
1299308,63328
1299310,63329
1299313,63330
1299951,63330
1299969,63330
1299311,63330
1299314,63331
1299315,63332
1299322,63333
1299380,63333
1299323,63334
1306470,63334
1306471,63334
1299325,63335
1299330,63336
1299331,63337
1299332,63338
1299345,63338
1299333,63339
1299372,63340
1299373,63340
1299396,63340
1299336,63340
1299338,63341
1299339,63342
1299340,63343
1299341,63344
1299344,63345
1299350,63346
1299352,63346
1299381,63347
1299360,63347
1299366,63348
1299367,63348
1299368,63349
1299369,63350
1299371,63351
1299379,63352
1299939,63353
1299385,63353
1299386,63354
1299389,63355
1299390,63356
1299391,63357
1299392,63358
1299393,63359
1299397,63360
1299415,63361
1299417,63362
1306233,63363
1299422,63363
1299423,63363
1299427,63364
1299429,63364
1299425,63364
1299426,63365
1299444,63365
1299650,63366
1299651,63366
1299428,63366
1299684,63366
1299640,63366
1299641,63366
1299431,63367
1299432,63368
1299433,63369
1299439,63370
1299441,63371
1299443,63372
1299445,63373
1299446,63374
1299447,63374
1306473,63375
1299452,63375
1299453,63376
1299455,63377
1299458,63378
1299461,63379
1299463,63380
1299470,63381
1299473,63382
1299474,63383
1299475,63384
1299476,63385
1299477,63386
1299478,63387
1299479,63387
1299490,63388
1299491,63389
1299940,63390
1299492,63390
1299494,63391
1299495,63392
1299507,63393
1300057,63393
1299496,63393
1299498,63394
1299500,63394
1299501,63394
1299499,63395
1299504,63396
1299506,63397
1299579,63398
1299580,63398
1299581,63398
1300473,63398
1299513,63398
1299527,63399
1299535,63400
1299537,63400
1299536,63401
1299541,63402
1299544,63403
1299558,63404
1299550,63404
1299559,63404
1299552,63404
1299551,63405
1299553,63405
1299557,63406
1299561,63407
1299570,63408
1299572,63409
1299578,63410
1299587,63411
1299589,63412
1299593,63413
1299595,63414
1299878,63415
1299596,63415
1299598,63416
1299599,63417
1299600,63418
1299601,63419
1299602,63420
1299604,63421
1299606,63422
1299608,63422
1299607,63423
1299609,63423
1299610,63424
1299669,63424
1299611,63425
1299614,63426
1299615,63426
1299616,63426
1299658,63426
1299659,63426
1299660,63426
1299661,63426
1299618,63427
1299619,63428
1299620,63429
1299621,63430
1299623,63431
1299626,63432
1299627,63432
1299628,63432
1299629,63432
1299630,63433
1299631,63433
1299632,63433
1299633,63433
1299670,63433
1299671,63433
1299672,63433
1299673,63433
1299678,63434
1299679,63434
1299680,63434
1299681,63434
1299634,63434
1299635,63434
1299636,63434
1299637,63434
1299638,63435
1299642,63436
1299683,63436
1299643,63437
1299644,63438
1299645,63439
1299646,63440
1299647,63441
1299653,63441
1299719,63441
1299722,63441
1299723,63441
1299648,63442
1299652,63443
1299655,63444
1299656,63445
1299657,63446
1299666,63447
1299667,63448
1299668,63448
1299682,63449
1299687,63450
1299688,63451
1299689,63452
1299692,63453
1299693,63454
1299695,63455
1299696,63456
1299697,63457
1299699,63458
1299701,63459
1299765,63460
1299710,63460
1299711,63461
1299712,63462
1299713,63463
1299714,63464
1299715,63465
1299735,63465
1299718,63466
1299720,63467
1299721,63468
1299724,63469
1299725,63470
1299727,63471
1299731,63472
1299732,63473
1299733,63474
1299734,63475
1299736,63476
1299740,63477
1299741,63478
1300044,63479
1299743,63479
1300043,63479
1299744,63480
1300042,63480
1299746,63481
1299747,63482
1299748,63483
1299749,63484
1299750,63485
1299756,63486
1299754,63486
1299755,63487
1299757,63488
1299758,63489
1299759,63490
1299873,63490
1299760,63491
1299769,63492
1299770,63493
1299773,63494
1299775,63495
1299780,63496
1299781,63496
1299941,63496
1299938,63496
1299782,63497
1299870,63497
1299783,63498
1299784,63499
1299833,63499
1299785,63500
1299786,63501
1299787,63502
1299788,63503
1299790,63504
1299838,63505
1299839,63505
1299840,63505
1299841,63505
1299791,63505
1299792,63505
1299793,63506
1299802,63507
1299804,63508
1306640,63509
1306684,63509
1299805,63509
1299806,63510
1299807,63511
1299808,63512
1299809,63513
1299812,63514
1299822,63515
1299830,63516
1299823,63516
1299824,63517
1299831,63518
1299825,63518
1300030,63519
1300033,63519
1299826,63519
1300470,63519
1299829,63519
1299832,63520
1299835,63521
1299836,63521
1299837,63522
1299845,63523
1299850,63524
1299851,63525
1299852,63526
1299853,63527
1299854,63528
1299857,63528
1299855,63529
1299858,63530
1299860,63531
1299863,63532
1299864,63533
1299871,63534
1299872,63535
1299880,63536
1299881,63537
1299882,63538
1299883,63539
1299884,63540
1299885,63541
1299886,63542
1299887,63543
1299888,63544
1299971,63544
1299889,63545
1299890,63546
1299893,63547
1299895,63548
1299900,63549
1299901,63549
1299898,63549
1299899,63550
1299902,63551
1299905,63552
1299906,63553
1299907,63554
1299908,63555
1299909,63556
1299910,63557
1299911,63558
1299914,63559
1299915,63560
1299916,63561
1299917,63562
1299918,63563
1299919,63564
1299921,63565
1299922,63566
1300007,63567
1299923,63567
1299926,63568
1299928,63569
1299929,63570
1299932,63571
1299933,63571
1299955,63571
1299956,63571
1299930,63571
1299931,63571
1299934,63572
1299935,63573
1299936,63574
1299943,63575
1299944,63575
1299946,63576
1299947,63577
1299949,63578
1299954,63579
1299957,63580
1299959,63581
1299961,63581
1299960,63582
1299964,63583
1299962,63583
1299963,63584
1299965,63585
1299966,63586
1299967,63587
1299972,63588
1299974,63589
1306477,63589
1300038,63589
1299975,63590
1309207,63591
1304618,63591
1299978,63591
1299979,63591
1299985,63591
1299993,63591
1299996,63592
1299997,63593
1299999,63594
1300000,63595
1300001,63596
1300028,63597
1300029,63597
1300002,63597
1300003,63597
1300004,63597
1300005,63597
1300026,63597
1300027,63597
1306856,63598
1300009,63598
1300011,63599
1300068,63600
1306448,63600
1300014,63600
1307665,63600
1300069,63601
1300016,63601
1300064,63602
1300065,63602
1300019,63602
1300031,63603
1300032,63604
1300039,63605
1300040,63606
1300041,63607
1300045,63608
1300046,63609
1300050,63610
1300052,63611
1300051,63611
1300060,63612
1300062,63613
1309498,63614
1309501,63614
1300070,63614
1300072,63614
1300073,63614
1300074,63615
1300077,63616
1300102,63616
1300080,63617
1300081,63618
1310909,63619
1305470,63619
1305472,63619
1305473,63619
1310888,63619
1310889,63619
1309858,63619
1309861,63619
1300089,63619
1300093,63620
1300090,63620
1307687,63620
1307688,63620
1307689,63620
1305714,63621
1300094,63621
1305717,63621
1300095,63621
1300096,63621
1300097,63621
1308006,63622
1300098,63622
1300099,63623
1300101,63624
1300104,63625
1310198,63626
1310199,63626
1300106,63626
1300109,63626
1311702,63626
1300107,63627
1300108,63628
1300110,63629
1300111,63630
1300112,63631
1300113,63631
1300114,63631
1300115,63632
1300116,63633
1300117,63634
1300118,63635
1300119,63636
1300121,63637
1300125,63638
1300126,63639
1300128,63639
1300134,63639
1300135,63639
1300136,63639
1300137,63639
1311309,63639
1305198,63640
1300127,63640
1311359,63640
1311136,63640
1311137,63640
1310692,63640
1311194,63641
1311131,63641
1311197,63641
1300129,63641
1305660,63641
1307332,63641
1300130,63642
1300132,63643
1300133,63643
1300131,63643
1300138,63644
1300139,63645
1300140,63646
1300141,63647
1311358,63648
1311360,63648
1311361,63648
1311330,63648
1305700,63648
1300148,63648
1300149,63649
1300157,63650
1300150,63650
1300151,63650
1300152,63650
1300154,63650
1300155,63650
1300156,63650
1300163,63651
1300164,63652
1300165,63653
1300319,63654
1308566,63654
1300169,63654
1300334,63654
1300337,63654
1300290,63655
1300291,63655
1300293,63655
1300170,63655
1300171,63655
1300173,63655
1300338,63655
1300339,63655
1300340,63655
1300309,63655
1300177,63656
1300178,63657
1300179,63658
1300183,63659
1300185,63659
1300184,63660
1300186,63661
1300187,63661
1309163,63662
1309179,63662
1300188,63662
1300189,63663
1300326,63664
1300327,63664
1300328,63664
1300200,63664
1300248,63664
1300210,63665
1300244,63665
1300213,63665
1300236,63666
1300235,63666
1300211,63666
1300212,63666
1300215,63667
1300216,63668
1305580,63669
1305581,63669
1300218,63669
1300221,63669
1300261,63670
1305626,63670
1300239,63670
1300241,63670
1300219,63670
1300225,63671
1300226,63672
1300229,63673
1300351,63674
1300352,63674
1300353,63674
1300230,63674
1300231,63674
1300232,63674
1300233,63674
1300343,63674
1300350,63674
1300238,63675
1300242,63676
1300243,63677
1300245,63678
1300254,63679
1300255,63679
1300256,63679
1300257,63680
1300260,63681
1300267,63682
1300322,63683
1300323,63683
1300324,63683
1300325,63683
1300335,63683
1300306,63683
1300274,63683
1300275,63683
1300276,63683
1300277,63683
1300308,63683
1307692,63684
1305402,63684
1305571,63684
1300282,63684
1300283,63684
1300284,63684
1300285,63684
1300286,63685
1300287,63686
1304968,63686
1302924,63686
1300289,63687
1300292,63688
1305554,63689
1305555,63689
1305556,63689
1300294,63689
1300295,63689
1300296,63689
1300297,63689
1312409,63690
1306929,63690
1300298,63690
1300301,63690
1300303,63691
1300307,63692
1309085,63693
1300320,63693
1300321,63693
1300318,63693
1300329,63694
1300341,63695
1300342,63696
1300344,63697
1300362,63698
1300378,63698
1300379,63698
1300380,63698
1300381,63698
1300418,63699
1300366,63699
1300367,63699
1300368,63699
1300369,63699
1300419,63700
1300420,63700
1300421,63700
1300374,63700
1300375,63700
1300382,63701
1300383,63702
1300393,63703
1306141,63704
1306144,63704
1306145,63704
1300394,63704
1300395,63704
1300396,63704
1300397,63704
1300406,63705
1300407,63706
1300412,63707
1300416,63708
1300417,63709
1307700,63709
1309228,63709
1300453,63710
1300422,63710
1300423,63710
1300424,63710
1300425,63710
1309249,63710
1309248,63710
1309215,63711
1309216,63711
1300430,63711
1300431,63711
1309232,63711
1307682,63712
1300432,63712
1307684,63712
1307683,63712
1300434,63713
1300435,63713
1304353,63713
1300436,63714
1300437,63715
1300451,63716
1300452,63716
1307118,63716
1307121,63716
1307283,63716
1307282,63716
1300438,63716
1300440,63716
1309272,63717
1311751,63717
1311752,63717
1311753,63717
1307063,63717
1300439,63717
1309301,63717
1307528,63718
1300441,63718
1307537,63718
1307529,63718
1300442,63719
1300446,63720
1300449,63721
1300450,63722
1300454,63723
1300455,63724
1300456,63724
1300457,63724
1300477,63724
1312483,63724
1300463,63725
1300464,63726
1300465,63727
1300471,63728
1300492,63728
1300472,63729
1300479,63730
1300480,63730
1300498,63730
1306857,63730
1300481,63731
1300493,63732
1300496,63733
1300494,63733
1300495,63734
1300497,63734
1300500,63735
1300502,63736
1300508,63737
1300510,63738
1300511,63739
1300512,63739
1300513,63740
1309281,63740
1308001,63740
1309283,63740
1308248,63741
1300515,63741
1300529,63742
1300535,63743
1300536,63743
1309674,63743
1300542,63744
1300543,63745
1300544,63746
1300545,63747
1300548,63747
1300546,63748
1300547,63749
1300549,63750
1300550,63751
1300555,63752
1300556,63753
1305530,63754
1305532,63754
1300557,63754
1300564,63755
1300567,63756
1300626,63756
1300569,63756
1300566,63756
1300570,63757
1300571,63758
1300572,63759
1300576,63760
1300585,63761
1302538,63762
1300590,63762
1300591,63762
1300592,63762
1300593,63762
1301667,63762
1300595,63763
1300601,63764
1300602,63765
1300603,63765
1300605,63766
1300606,63767
1300607,63768
1300608,63769
1300615,63770
1300631,63771
1306400,63772
1300633,63772
1306401,63772
1300636,63773
1300958,63773
1300960,63773
1300961,63773
1300638,63774
1300639,63775
1300641,63776
1300649,63777
1300646,63777
1300647,63777
1300648,63778
1308817,63778
1310583,63778
1310752,63778
1300650,63779
1300651,63779
1300652,63779
1300653,63779
1300939,63780
1300940,63780
1300941,63780
1303758,63780
1303759,63780
1303762,63780
1303763,63780
1303764,63780
1312200,63780
1300654,63780
1300656,63780
1300657,63780
1300655,63781
1304977,63782
1304979,63782
1301844,63782
1301845,63782
1301447,63782
1301448,63782
1301449,63782
1304991,63782
1300662,63782
1304073,63782
1301498,63782
1300678,63783
1300680,63784
1304090,63784
1304092,63784
1300679,63784
1300681,63785
1304216,63786
1300682,63786
1300683,63786
1303971,63786
1303973,63786
1303166,63786
1303509,63786
1300684,63787
1300685,63788
1304284,63789
1304285,63789
1300689,63789
1304261,63789
1304175,63789
1304176,63789
