BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1089109,14423,14385,19761,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,280369520,"1323 SOARING EAGLE DR, LIGHTS",COLO SPGS,38.85066758,-104.7025587,12PF-5,-104.7025587,38.85066758,38.850775,-104.702455,14.9,False,PD2803,PD002803,12PF-5,UG Transformer Bank,RCN-173,38.85055238,-104.7028787,50,PD2804,PD002804,12PF-5,UG Transformer Bank,RCN-171,38.85090006,-104.7022994,25,30.5,34.2,same_feeder_ambiguous
1116653,13710,13656,20481,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,7456007337,2120 CRYSTAL RIVER DR,COLO SPGS,38.86250056,-104.7272945,12PR-1,-104.7272945,38.86250056,38.862522,-104.72727,3.2,False,PD3446,PD003446,12PR-1,UG Transformer Bank,RVL-183,38.86208045,-104.7270717,25,PD3996,PD003996,12PR-1,UG Transformer Bank,RVL-191,38.86320127,-104.7272734,25,50.5,77.9,same_feeder_ambiguous
1119059,10750,429852,21973,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,1624623009,9218 TUNGSTEN HTS,COLO SPGS,38.91447626,-104.6567729,12FR-32,-104.6567729,38.91447626,38.9145,-104.656758,2.9,False,PD14980,PD014980,12RM-4,UG Transformer Bank,CCCOM-2,38.89939374,-104.8509771,10,PD108849,PD108849,12FR-32,UG Transformer Bank,RBLR54-7,38.91433933,-104.6567251,50,16887.6,15.8,cross_feeder_likely_gis_error
1123978,12282,12286,26217,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,2639387623,3524 N CASCADE AVE LOT 16,COLO SPGS,38.88265123,-104.8239016,13NP-4,-104.8239016,38.88265123,38.882676,-104.823891,2.9,False,UG10957,UG010957,13NP-4,UG Transformer Bank,MSH-7,38.88267519,-104.8241842,25,UG10958,UG010958,13NP-4,UG Transformer Bank,MSH-8,38.88269628,-104.8235273,25,24.6,32.8,same_feeder_ambiguous
1189766,4538,4532,30767,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,4666961634,1804 FENMOOR PL,COLO SPGS,38.80526327,-104.8349666,12SP-35,-104.8349666,38.80526327,38.805295,-104.835025,6.2,False,OH29406,OH029406,12SP-35,OH Transformer Bank,,38.80490995,-104.8346188,25,OH27306,OH027306,12SP-35,OH Transformer Bank,,38.80517696,-104.8358639,25,49.5,78.3,same_feeder_ambiguous
1157830,17404,17344,33488,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,7708312693,2840 S CIRCLE DR LOT 320,COLO SPGS,38.79760186,-104.7913176,13HK-2,-104.7913176,38.79760186,38.797621,-104.791282,3.7,False,UG10817,UG010817,13HK-2,UG Transformer Bank,MGV-13,38.79706371,-104.79129,37.5,UG10312,UG010312,13HK-2,UG Transformer Bank,MGV-11,38.79799596,-104.7916062,25,59.9,50.5,same_feeder_ambiguous
1164250,3234,21246,34469,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,1155175062,530 E BIJOU ST,COLO SPGS,38.83699339,-104.8148237,12PL-2,-104.8148237,38.83699339,38.836903,-104.814841,10.2,False,OH22878,OH022878,12PL-2,OH Transformer Bank,,38.83700084,-104.8141108,25,OH22885,OH022885,12PL-2,OH Transformer Bank,,38.83710163,-104.8152333,25,61.8,37.5,same_feeder_ambiguous
1277226,79004,93724,47327,9,9,1,8,0.8889,0.7778,1.0,8,9,9,1.0,3485039672,1850 LA BELLEZZA GRV,COLO SPGS,38.94193789,-104.8628643,12OV-1,-104.8628643,38.94193789,38.945934,-104.862542,445.2,True,PD21270,PD021270,12OV-1,UG Transformer Bank,RSAP-11,38.94181128,-104.8631927,50,PD17331,PD017331,12OV-1,UG Transformer Bank,RLBP-3,38.94585902,-104.8629253,50,31.7,436.0,same_feeder_ambiguous
1005526,351,347,438,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,3685210720,10395 ASPEN ST,GN MTN FLS,38.92950604,-105.0115266,12GM-4,-105.0115266,38.92950604,38.929025,-105.01222,80.4,False,OH50136,OH050136,12GM-4,OH Transformer Bank,,38.92914923,-105.0108404,25,OH50151,OH050151,12GM-4,OH Transformer Bank,,38.92969077,-105.0126137,25,71.4,96.3,same_feeder_ambiguous
1005076,11956,24827,1116,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,4228431090,3835 PONY TRACKS DR,COLO SPGS,38.88487882,-104.7055873,12CL-11,-104.7055873,38.88487882,38.884914,-104.705577,4.0,False,PD7573,PD007573,12CL-11,UG Transformer Bank,RCSR-81,38.88520837,-104.7062512,25,PD8572,PD008572,12CL-11,UG Transformer Bank,RCSR-116,38.88488676,-104.7046735,25,68.2,79.1,same_feeder_ambiguous
1004836,9983,23915,1615,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1244568793,6015 EMMA LN,COLO SPGS,38.90717663,-104.7065679,12ST-4,-104.7065679,38.90717663,38.907208,-104.706547,3.9,False,PD2913,PD002913,12ST-4,UG Transformer Bank,RSHR-108,38.90702679,-104.7063111,25,PD2912,PD002912,12ST-4,UG Transformer Bank,RSHR-109,38.90725725,-104.7062089,25,27.8,32.3,same_feeder_ambiguous
1119481,396227,430002,1650,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,4548835458,5712 DAKAN LOOP,COLO SPGS,38.91355441,-104.6577467,12FR-32,-104.6577467,38.91355441,38.91357,-104.657738,1.9,False,UG129228,UG129228,12FR-32,UG Transformer Bank,RBLR51B-5,38.91216739,-104.6557595,50,PD108792,PD108792,12FR-32,UG Transformer Bank,RBLR53B-6,38.91339592,-104.6576908,50,231.0,18.3,same_feeder_ambiguous
1006685,23950,23909,2040,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,7276086925,6050 DESOTO DR,COLO SPGS,38.9069198,-104.7069962,12ST-4,-104.7069962,38.9069198,38.906931,-104.707006,1.5,False,PD8248,PD008248,12ST-4,UG Transformer Bank,RSHR-110,38.90660147,-104.7071737,25,PD2915,PD002915,12ST-4,UG Transformer Bank,RSHR-112,38.90740095,-104.7072167,25,38.6,56.8,same_feeder_ambiguous
1025254,12705,25132,2351,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1696391944,3155 OX CART DR,COLO SPGS,38.87778157,-104.7058327,13PR-4,-104.7058327,38.87778157,38.877791,-104.705825,1.2,False,PD2742,PD002742,13PR-4,UG Transformer Bank,RCSR-30,38.87735776,-104.7058764,25,PD8709,PD008709,13PR-4,UG Transformer Bank,RCSR-78,38.87780705,-104.7064182,25,47.3,50.8,same_feeder_ambiguous
1023258,145275,235200,3184,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,3978204229,5114 BALSAM ST,COLO SPGS,38.92430728,-104.7313418,12AP-1,-104.7313418,38.92430728,38.924245,-104.731331,7.0,False,PD17505,PD017505,12AP-1,UG Transformer Bank,RTAB-2,38.92405359,-104.7310662,25,PD100299,PD100299,12AP-1,UG Transformer Bank,RTAB-4,38.92405123,-104.7319525,25,36.9,60.0,same_feeder_ambiguous
1132993,278401,168318,3967,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,5551427490,"7796 COWPOKE RD, PHONE EQUIP",COLO SPGS,38.94938268,-104.6944358,,-104.6944358,38.94938268,38.949362,-104.694314,10.8,False,PD101925,PD101925,12FR-31,UG Transformer Bank,RTBF-7,38.9499719,-104.6947249,50,PD17215,PD017215,12FR-31,UG Transformer Bank,RFM-46,38.94918149,-104.6952798,25,70.1,76.3,same_feeder_ambiguous
1013186,375723,23402,4008,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,9416649501,"5922 RANGEWOOD DR, PHONE EQUIPMENT",COLO SPGS,38.92050782,-104.7374131,12AP-3,-104.7374131,38.92050782,38.920606,-104.737089,30.1,False,PD106214,PD106214,12AP-3,UG Transformer Bank,GSL-1043,38.9206763,-104.7373091,10,PD7351,PD007351,12AP-3,UG Transformer Bank,RAM-2,38.92039848,-104.7368356,25,20.8,51.4,same_feeder_ambiguous
1270148,1870,378268,4062,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,6917880406,111 BECKERS LN,MANITOU,38.86086474,-104.8921617,13FV-1,-104.8921617,38.86086474,38.860597,-104.892042,31.5,False,OH31363,OH031363,13FV-1,OH Transformer Bank,,38.86081213,-104.8918647,15,PD107023,PD107023,13FV-1,UG Transformer Bank,RTMT-1,38.86052464,-104.8919023,50,26.4,44.0,same_feeder_ambiguous
1015390,350091,350092,4063,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,5960223984,3150 SPIRIT WIND HTS,COLO SPGS,38.87678816,-104.8671921,12FT-1,-104.8671921,38.87678816,38.876781,-104.867182,1.2,False,PD104212,PD104212,12FT-1,UG Transformer Bank,RGGC-1,38.8774272,-104.8671401,50,PD104229,PD104229,12FT-1,UG Transformer Bank,RGGC-2,38.87692001,-104.8669216,50,71.2,27.6,same_feeder_ambiguous
1095103,390688,390689,4452,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,6456178905,6653 VISTANCIA AVE,COLO SPGS,38.89109596,-104.7043896,12ST-3,-104.7043896,38.89109596,38.891063,-104.70438,3.8,False,PD108249,PD108249,12ST-3,UG Transformer Bank,RGW2-5,38.89084613,-104.7045015,50,PD108250,PD108250,12ST-3,UG Transformer Bank,RGW2-6,38.89137612,-104.7046661,25,29.4,39.3,same_feeder_ambiguous
1135976,195839,263050,4830,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,9896811313,"6759 SANDYFORD LN, PHONE EQUIP",COLO SPGS,38.92832176,-104.7073291,12ST-21,-104.7073291,38.92832176,38.92833,-104.707286,3.8,False,PD22262,PD022262,12ST-1,UG Transformer Bank,RDN-5,38.92788072,-104.7071299,25,PD101204,PD101204,12ST-1,UG Transformer Bank,RDN-9,38.92866266,-104.7074917,25,52.0,40.4,same_feeder_ambiguous
1020669,9073,9027,5518,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,2725341189,5790 CORINTH DR,COLO SPGS,38.91865751,-104.7309392,12AP-3,-104.7309392,38.91865751,38.918777,-104.731061,17.0,False,PD10299,PD010299,12AP-3,UG Transformer Bank,RSDS-130,38.91861938,-104.7307197,25,PD10298,PD010298,12AP-3,UG Transformer Bank,RSDS-129,38.91899651,-104.7311145,25,19.5,40.6,same_feeder_ambiguous
1022790,449229,449228,6088,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,7163321598,5031 AMAZONITE DR,COLO SPGS,38.90048299,-104.6743116,12ST-23,-104.6743116,38.90048299,38.90048,-104.674304,0.7,False,PD110040,PD110040,12ST-23,UG Transformer Bank,REM8-3,38.90041767,-104.6737507,50,PD110039,PD110039,12ST-23,UG Transformer Bank,REM8-2,38.90034218,-104.6746095,25,49.1,30.2,same_feeder_ambiguous
1040672,22392,22423,7206,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,4931751186,4965 BRADDOCK DR,COLO SPGS,38.94755128,-104.7352937,12BG-21,-104.7352937,38.94755128,38.947518,-104.735256,4.9,False,PD7990,PD007990,12BG-21,UG Transformer Bank,RFS-10,38.94784553,-104.7347875,25,PD15138,PD015138,12BG-21,UG Transformer Bank,RFS-24,38.94714743,-104.7347584,25,54.7,64.5,same_feeder_ambiguous
1041457,6408,6372,8288,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,6158187856,8345 PEPPERRIDGE DR,COLO SPGS,38.95304853,-104.748507,13BG-3,-104.748507,38.95304853,38.953069,-104.748506,2.3,False,PD1291,PD001291,13BG-3,UG Transformer Bank,VRM-37,38.95278509,-104.7488582,25,PD1290,PD001290,13BG-3,UG Transformer Bank,VRM-36,38.95327307,-104.7488551,25,42.2,39.1,same_feeder_ambiguous
1037994,6431,6381,8317,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,7754561212,8326 SCARBOROUGH DR,COLO SPGS,38.95265191,-104.7326405,13BG-3,-104.7326405,38.95265191,38.952662,-104.732616,2.4,False,PD1497,PD001497,13BG-3,UG Transformer Bank,RF-40,38.9523603,-104.732332,25,PD1476,PD001476,13BG-3,UG Transformer Bank,RF-41,38.95301736,-104.7325705,25,42.0,41.1,same_feeder_ambiguous
1032790,370316,370315,8540,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,907526200,3215 RED CAVERN RD,COLO SPGS,38.99392936,-104.7725203,12KC-12,-104.7725203,38.99392936,38.993923,-104.77251,1.1,False,PD105427,PD105427,12KC-12,UG Transformer Bank,RNF7-12,38.9935179,-104.7721819,50,PD105428,PD105428,12KC-12,UG Transformer Bank,RNF7-13,38.99416265,-104.7721657,25,54.3,40.2,same_feeder_ambiguous
1037142,23585,9300,9487,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,7541920587,5787 UNCOMPAHGRE ST,COLO SPGS,38.91612247,-104.7114134,12ST-1,-104.7114134,38.91612247,38.916097,-104.711432,3.3,False,PD15551,PD015551,12ST-21,UG Transformer Bank,RRV-30,38.91652306,-104.7114576,50,PD15425,PD015425,12ST-21,UG Transformer Bank,RRV-28,38.91587525,-104.7115726,25,44.7,30.7,same_feeder_ambiguous
1057413,14138,20530,12867,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,3044759072,"1506 MCARTHUR AVE, PHONE EQUIP",COLO SPGS,38.85438844,-104.7849832,12PJ-2,-104.7849832,38.85438844,38.854443,-104.784979,6.1,False,PD10535,PD010535,12PJ-2,UG Transformer Bank,CPPK-4,38.85495351,-104.7855872,150,OH11967,OH011967,12PJ-2,OH Transformer Bank,,38.85454991,-104.7842897,50,81.8,62.7,same_feeder_ambiguous
1059836,22069,22066,13113,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1761420153,2527 WILLOW GLEN DR,COLO SPGS,38.97228821,-104.7796016,12KC-11,-104.7796016,38.97228821,38.972282,-104.779591,1.1,False,PD15880,PD015880,12KC-11,UG Transformer Bank,RPCGC-18,38.97198352,-104.7793367,25,PD14989,PD014989,12KC-11,UG Transformer Bank,RPCGC-20,38.97275162,-104.7798142,50,40.9,54.7,same_feeder_ambiguous
1061976,21998,21995,13288,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1455923514,1890 QUEENS CANYON CT,COLO SPGS,39.00958145,-104.7950993,12NG-21,-104.7950993,39.00958145,39.009582,-104.795053,4.0,False,PD16491,PD016491,12NG-21,UG Transformer Bank,RTNG-41,39.00915236,-104.7944656,50,PD16492,PD016492,12NG-21,UG Transformer Bank,RTNG-40,39.00936895,-104.7954567,25,72.6,38.9,same_feeder_ambiguous
1059849,94047,3371,13710,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,5262979564,"124 STANFORD ST, PHONE EQUIP",COLO SPGS,38.83524038,-104.764639,12AR-2,-104.764639,38.83524038,38.835233,-104.764602,3.3,False,OH19238,OH019238,12AR-2,OH Transformer Bank,,38.83543942,-104.7653898,25,OH19231,OH019231,12AR-2,OH Transformer Bank,,38.83463103,-104.7658962,25,68.7,128.3,same_feeder_ambiguous
1083674,26240,26239,13755,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,139026665,4161 VERNAL CIR,COLO SPGS,38.82447234,-104.7368173,13PV-4,-104.7368173,38.82447234,38.824482,-104.73681,1.2,False,PD7662,PD007662,13PV-4,UG Transformer Bank,RVSC-14,38.82463536,-104.73634,25,PD7661,PD007661,13PV-4,UG Transformer Bank,RVSC-13,38.82468639,-104.7370939,25,45.1,33.8,same_feeder_ambiguous
1068313,384031,383573,15340,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,9643521397,"11903 HAWK STONE DR, SPKG",COLO SPGS,39.00653234,-104.783801,12FH-13,-104.783801,39.00653234,39.006508,-104.783679,10.9,False,PD107889,PD107889,12FH-13,UG Transformer Bank,RFHP-14,39.00584416,-104.7843827,50,PD107470,PD107470,12FH-13,UG Transformer Bank,RFHP-2,39.00541974,-104.7833529,25,91.6,129.6,same_feeder_ambiguous
1079891,26311,26310,16677,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,9993906068,4218 GRASSY CT,COLO SPGS,38.8217134,-104.7483831,12PV-2,-104.7483831,38.8217134,38.821723,-104.748375,1.3,False,PD8871,PD008871,12PV-2,UG Transformer Bank,RTRA-42,38.82145946,-104.7487761,25,PD8870,PD008870,12PV-2,UG Transformer Bank,RTRA-41,38.82144169,-104.748157,25,44.2,36.0,same_feeder_ambiguous
1093244,18022,26992,18231,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1523670946,4317 MOONBEAM DR,COLO SPGS,38.78756393,-104.7485564,13KE-73,-104.7485564,38.78756393,38.787589,-104.748551,2.8,False,UG13126,UG013126,13KE-73,UG Transformer Bank,RPH-11,38.78758346,-104.7483196,15,UG13131,UG013131,13KE-73,UG Transformer Bank,RPH-10,38.78757906,-104.748832,15,20.6,23.9,same_feeder_ambiguous
1088661,14558,14744,19783,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,283158331,1095 WESTERN DR LOT 11,COLO SPGS,38.84941967,-104.6958277,12CL-13,-104.6958277,38.84941967,38.847048,-104.695402,266.3,True,UG5772,UG005772,12CL-13,UG Transformer Bank,MCH-42,38.84903729,-104.6960035,25,UG5753,UG005753,12CL-13,UG Transformer Bank,MCH-11,38.84707288,-104.6952867,25,45.2,265.1,same_feeder_ambiguous
1096000,390699,396060,21682,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,2800972026,1258 ALMAGRE HTS,COLO SPGS,38.88286605,-104.8511889,12FT-1,-104.8511889,38.88286605,38.882858,-104.85121,2.0,False,PD108349,PD108349,12FT-1,UG Transformer Bank,RRR-8,38.88262459,-104.8511868,25,UG128697,UG128697,12FT-1,UG Transformer Bank,RRR-17,38.88263963,-104.8503563,25,26.8,76.3,same_feeder_ambiguous
1132492,391359,391357,21789,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,8315878761,"3016 VIRGA LOOP, STLITE",COLO SPGS,38.87683317,-104.8523203,12FT-1,-104.8523203,38.87683317,38.876818,-104.852292,3.0,False,PD108939,PD108939,12FT-1,UG Transformer Bank,RRRP-7,38.87697055,-104.8523311,25,PD108941,PD108941,12FT-1,UG Transformer Bank,RRRP-5,38.87607243,-104.8516246,25,15.3,103.8,same_feeder_ambiguous
1124384,2431,2452,22024,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,4070344527,1319 COOPER AVE,COLO SPGS,38.85290979,-104.8346444,12FT-4,-104.8346444,38.85290979,38.852938,-104.834634,3.3,False,OH2542,OH002542,12FT-4,OH Transformer Bank,,38.85312962,-104.8343602,25,OH25148,OH025148,12FT-4,OH Transformer Bank,,38.85280234,-104.8339239,25,34.7,63.5,same_feeder_ambiguous
1183770,280966,24453,22068,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,9612047883,"4388 MONTEBELLO DR, CV",COLO SPGS,38.89653106,-104.7549707,13RI-4,-104.7549707,38.89653106,38.896443,-104.754755,21.1,False,PD2900,PD002900,13RI-4,UG Transformer Bank,AMG-3,38.89646124,-104.7549773,100,UG2062,UG002062,13RI-4,UG Transformer Bank,RVG-63,38.8969321,-104.7550423,25,7.8,45.0,same_feeder_ambiguous
1147446,2833,20942,25174,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,607336554,2612 1/2 E DALE ST,COLO SPGS,38.84381138,-104.779435,13RI-1,-104.779435,38.84381138,38.843827,-104.779398,3.6,False,OH14353,OH014353,13RI-1,OH Transformer Bank,,38.84351356,-104.779395,25,OH14329,OH014329,13RI-1,OH Transformer Bank,,38.8443488,-104.779401,50,33.3,59.8,same_feeder_ambiguous
1119131,425115,429851,25978,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1369353953,5748 DAKAN LOOP,COLO SPGS,38.91432674,-104.6574205,12FR-32,-104.6574205,38.91432674,38.91432,-104.657412,1.1,False,PD108044,PD108044,12KC-42,UG Transformer Bank,RBLR54-10,38.91462691,-104.6570031,25,PD108843,PD108843,12FR-32,UG Transformer Bank,RBLR54-5,38.91402426,-104.6573893,25,49.2,33.7,same_feeder_ambiguous
1123083,25391,13336,26680,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,278006931,"1439 SEASONS GRV, STLITE",COLO SPGS,38.87046857,-104.7977633,12PJ-1,-104.7977633,38.87046857,38.870384,-104.797549,20.8,False,UG11287,UG011287,12PJ-1,UG Transformer Bank,RTSP-1,38.87053734,-104.7977276,50,UG11288,UG011288,12PJ-1,UG Transformer Bank,RTSP-2,38.87019416,-104.7978034,25,8.2,30.7,same_feeder_ambiguous
1127612,21407,21400,27913,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,630335044,122 TULANE ST,COLO SPGS,38.8288926,-104.763571,12EG-2,-104.763571,38.8288926,38.82892,-104.763559,3.2,False,OH20930,OH020930,12EG-2,OH Transformer Bank,,38.82863198,-104.7635057,25,OH20928,OH020928,12EG-2,OH Transformer Bank,,38.82891217,-104.764223,25,29.5,56.5,same_feeder_ambiguous
1286232,20421,20440,27939,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,8743284228,"3702 W COLORADO AVE, HOUSE",COLO SPGS,38.85691784,-104.885083,13FV-1,-104.885083,38.85691784,38.856881,-104.88506,4.6,False,OH31396,OH031396,13FV-1,OH Transformer Bank,,38.85747456,-104.8849933,167.5,OH31392,OH031392,13FV-1,OH Transformer Bank,,38.85703833,-104.8842863,37.5,62.4,70.3,same_feeder_ambiguous
1154340,17363,17409,28114,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,2219768593,2840 S CIRCLE DR LOT 510,COLO SPGS,38.79720408,-104.7898383,13HK-2,-104.7898383,38.79720408,38.797235,-104.789818,3.9,False,UG10326,UG010326,13HK-2,UG Transformer Bank,MGV-23,38.79764284,-104.7901877,25,UG10324,UG010324,13HK-2,UG Transformer Bank,MGV-24,38.79696669,-104.7897342,25,57.4,27.9,same_feeder_ambiguous
1299023,7285,7306,28394,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,2878811367,1930 CHATEAU POINT CT,COLO SPGS,38.93878552,-104.8660748,12OV-2,-104.8660748,38.93878552,38.938816,-104.866078,3.4,False,PD528,PD000528,12OV-2,UG Transformer Bank,RHUP-17,38.93909092,-104.8656942,25,PD529,PD000529,12OV-2,UG Transformer Bank,RHUP-18,38.93873801,-104.8663374,50,47.3,23.3,same_feeder_ambiguous
1283075,7359,7373,28407,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,3762870547,7370 JULYNN RD,COLO SPGS,38.93742968,-104.8765307,12OV-2,-104.8765307,38.93742968,38.937438,-104.876591,5.3,False,PD5490,PD005490,12OV-2,UG Transformer Bank,RLOS-45,38.93771671,-104.8762799,25,PD5489,PD005489,12OV-2,UG Transformer Bank,RLOS-44,38.93737421,-104.8761653,25,38.6,32.2,same_feeder_ambiguous
1282871,153292,2112,28788,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,5262983066,740 MANITOU AVE,MANITOU,38.85754148,-104.9156769,12HY-1,-104.9156769,38.85754148,38.857657,-104.915854,20.0,False,UG28166,UG028166,12HY-1,UG Transformer Bank,CMAR-23,38.85742161,-104.9154078,50,OH45876,OH045876,12HY-1,OH Transformer Bank,,38.85773681,-104.9153549,100,26.8,35.3,same_feeder_ambiguous
1303867,6910,6890,29929,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,9993831527,2920 RHAPSODY DR,COLO SPGS,38.94503747,-104.7715124,13CW-11,-104.7715124,38.94503747,38.945041,-104.771485,2.4,False,PD4510,PD004510,13CW-11,UG Transformer Bank,RBGT-114,38.9451747,-104.7716633,25,PD3944,PD003944,13CW-11,UG Transformer Bank,RBGT-113,38.94557322,-104.771171,25,20.1,66.5,same_feeder_ambiguous
1136190,8501,8681,30462,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,1930275132,"2090 TYRONE DR, JCTBX",COLO SPGS,38.92432937,-104.8659468,12OV-2,-104.8659468,38.92432937,38.924301,-104.8659,5.1,False,PD1965,PD001965,12OV-2,UG Transformer Bank,RMOS-87,38.92491266,-104.866259,25,PD900,PD000900,12WR-2,UG Transformer Bank,RMOS-6,38.92317731,-104.8659063,50,70.3,128.2,cross_feeder_likely_gis_error
1298458,21703,4923,30834,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,8539324286,2020 RIDGEWAY AVE,COLO SPGS,38.79214017,-104.8632356,13BR-3,-104.8632356,38.79214017,38.792134,-104.863226,1.1,False,OH29328,OH029328,13BR-3,OH Transformer Bank,,38.7923206,-104.8626426,25,OH28991,OH028991,13BR-3,OH Transformer Bank,,38.79185094,-104.8632986,25,55.2,32.6,same_feeder_ambiguous
1152942,19438,27362,32895,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,8712575844,"4649 STONE MANOR HTS, CV",COLO SPGS,38.76183298,-104.8417768,12JL-2,-104.8417768,38.76183298,38.761977,-104.841735,16.4,False,PD15779,PD015779,12JL-2,UG Transformer Bank,RBRR-33,38.76118113,-104.8415964,25,PD14629,PD014629,12JL-2,UG Transformer Bank,RBRR-22,38.76240541,-104.8416766,50,74.2,64.2,same_feeder_ambiguous
1156715,84768,20436,33740,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,5656438962,2546 MOUNT VERNON ST,COLO SPGS,38.85573875,-104.7822047,12PJ-2,-104.7822047,38.85573875,38.856135,-104.782104,44.9,False,OH12235,OH012235,12PJ-2,OH Transformer Bank,,38.85560426,-104.7820834,25,OH33968,OH033968,12PJ-2,OH Transformer Bank,,38.85649425,-104.7817845,25,18.3,91.5,same_feeder_ambiguous
1183710,26015,2943,37807,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,885748010,527 N TEJON ST,COLO SPGS,38.84201841,-104.8227989,12FT-2,-104.8227989,38.84201841,38.842028,-104.822733,5.8,False,PD8251,PD008251,12FT-2,UG Transformer Bank,CJEC-1,38.84195377,-104.8229052,75,OH22401,OH022401,12FT-2,OH Transformer Bank,,38.84170624,-104.8221301,75,11.7,67.5,same_feeder_ambiguous
1207682,12416,12485,39534,8,8,1,7,0.875,0.75,1.0,7,9,9,1.0,6939985563,"3303 N HANCOCK AVE, CLUB HOUSE",COLO SPGS,38.88137057,-104.8025393,12C-2,-104.8025393,38.88137057,38.879951,-104.802648,158.1,True,UG11003,UG011003,12C-2,UG Transformer Bank,MHM-1,38.88123317,-104.8021152,25,UG11006,UG011006,12C-2,UG Transformer Bank,MHM-3,38.88058303,-104.8028788,25,39.8,92.4,same_feeder_ambiguous
